match_id,round_number,stage,mode,duration_s,slot_id,is_p1,is_p2,won_round,profile_id,profile_name,player_id,actions_total,actions_attack,actions_mobility,actions_defense,actions_quick,actions_heavy,actions_special,actions_charge,actions_projectile,hit_attempts,misses,hits_landed,hits_received,damage_dealt,damage_taken,blocked_hits_as_defender,dodged_hits_as_defender,attack_rate,mobility_rate,defense_rate,hit_rate,miss_rate,dps_dealt,dps_taken,block_rate,dodge_rate,quick_rate,heavy_rate,special_rate,charge_rate,projectile_rate,risk_index,parry_rate,ema_attack_rate,ema_mobility_rate,ema_defense_rate,ema_hit_rate,ema_miss_rate,ema_dps_dealt,ema_dps_taken,ema_block_rate,ema_dodge_rate,ema_quick_rate,ema_heavy_rate,ema_special_rate,ema_charge_rate,ema_projectile_rate,ema_risk_index,ema_parry_rate
86d5a31c4116,1,Stage 1,1v1,27.628646850585938,P2,False,True,1.0,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,koutaliaris,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,68,15,43,4,5,4,2,1,0,8,2,10,3,139.0,51.0,0,0,0.22058823529411764,0.6323529411764706,0.058823529411764705,0.8333333333333334,0.16666666666666666,5.031010050970055,1.8459101625861352,0.0,0.0,0.07352941176470588,0.058823529411764705,0.029411764705882353,0.014705882352941176,0.0,0.0392156862745098,0.0,0.22570670745350513,0.6141715643248443,0.06829377085381255,0.6220804965976965,0.3779195034023035,3.005728682671105,2.9238603742371083,0.04854240719895681,0.03186016226946959,0.058231197070624886,0.07343121459471066,0.03161907969226303,0.019659188005961066,0.0,0.08344757588284514,0.0
3a4ccb4ac321,1,Stage 1,1v1,35.742431640625,P2,False,True,1.0,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,koutaliaris,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,82,16,53,5,5,5,3,0,0,7,5,8,4,99.0,72.0,1,0,0.1951219512195122,0.6463414634146342,0.06097560975609756,0.6153846153846154,0.38461538461538464,2.7698171460577456,2.0144124698601784,0.25,0.0,0.06097560975609756,0.06097560975609756,0.036585365853658534,0.0,0.0,0.07692307692307693,0.0,0.21500204277160762,0.6254310290062708,0.06573241446961231,0.6197369381731181,0.3802630618268819,2.923159644856429,2.6055536077051826,0.11905256467932193,0.020709105475155233,0.059191741510540324,0.06907175290119608,0.03335727984875146,0.012778472203874694,0.0,0.08116400124692627,0.0
01eb6cd7fac3,1,Stage 1,1v1,45.72747802734375,P1,True,False,1.0,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,koutaliaris,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,139,34,87,11,0,24,2,4,0,9,17,8,6,124.0,57.0,0,1,0.2446043165467626,0.6258992805755396,0.07913669064748201,0.32,0.68,2.7117174475673353,1.2465152783172428,0.0,0.16666666666666666,0.0,0.17266187050359713,0.014388489208633094,0.02877697841726619,0.0,0.14751079136690648,0.0,0.22536283859291184,0.6255949170555148,0.0704239111318667,0.5148290098125268,0.48517099018747323,2.8491548758052465,2.1298901924194036,0.07738416704155926,0.07179425189218423,0.038474631981851214,0.10532829406203645,0.02671820312471003,0.018377949378561714,0.0,0.10438537778891935,0.0
c849ab038a8a,1,Stage 1,1v1,39.72918701171875,P1,True,False,1.0,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,koutaliaris,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,98,29,65,0,12,8,3,2,0,10,8,11,1,131.0,14.0,0,0,0.29591836734693877,0.6632653061224489,0.0,0.5789473684210527,0.42105263157894735,3.2973239538317127,0.352385766058351,0.0,0.0,0.12244897959183673,0.08163265306122448,0.030612244897959183,0.02040816326530612,0.0,0.09237379162191192,0.0,0.2500572736568213,0.6387795532289418,0.04577554223571336,0.5372704353255108,0.4627295646744892,3.0060140531145096,1.5077636431930352,0.05029970857701352,0.046666263729919756,0.06786565364534614,0.09703481971175226,0.02808111774534723,0.019088524238922256,0.0,0.10018132263046675,0.0
ecff2d60061b,1,Stage 1,1v1,40.6080322265625,P1,True,False,0.0,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,koutaliaris,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,87,16,62,4,8,3,4,0,0,11,2,8,10,71.0,132.0,0,1,0.1839080459770115,0.7126436781609196,0.04597701149425287,0.8,0.2,1.748422568320302,3.250588436877181,0.0,0.1,0.09195402298850575,0.034482758620689655,0.04597701149425287,0.0,0.0,0.04000000000000001,0.0,0.22690504396888786,0.664631996955134,0.04584605647620219,0.6292257829615819,0.370774217038418,2.565857033436537,2.1177523209824862,0.03269481057505879,0.06533307142444783,0.076296582915452,0.07514159832988035,0.0343446805574642,0.012407540755299467,0.0,0.0791178597098034,0.0
e7c0d8459a79,1,Stage 1,1v1,30.2119140625,P1,True,False,1.0,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,koutaliaris,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,80,18,58,1,1,14,1,0,0,4,10,7,6,127.0,59.0,1,0,0.225,0.725,0.0125,0.4117647058823529,0.5882352941176471,4.203639654782299,1.952871965607525,0.16666666666666666,0.0,0.0125,0.175,0.0125,0.0,0.0,0.11764705882352942,0.0,0.22623827857977713,0.6857607980208371,0.03417493670953142,0.5531144059838518,0.44688559401614814,3.1390809509075535,2.0600441966012495,0.07958496020712154,0.04246649642589109,0.0539677788950438,0.11009203891442222,0.02669904236235173,0.008064901490944654,0.0,0.0926030793996075,0.0
a4fea0d1ac2d,1,Stage 1,1v1,19.02093505859375,P1,True,False,1.0,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,koutaliaris,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,41,14,26,1,2,11,1,0,0,6,6,7,4,98.0,16.0,0,0,0.34146341463414637,0.6341463414634146,0.024390243902439025,0.5384615384615384,0.46153846153846156,5.152217790456265,0.8411784147683699,0.0,0.0,0.04878048780487805,0.2682926829268293,0.024390243902439025,0.0,0.0,0.09230769230769231,0.0,0.2665670761988064,0.6676957382257392,0.030750294227049085,0.547985902351042,0.45201409764895784,3.8436788447496024,1.6334411729597416,0.051730224134629,0.02760322267682921,0.05215222701348578,0.1654622643187647,0.025890962901382285,0.005242185969114025,0.0,0.09249969391743719,0.0
6c1f1fea9eb5,2,Stage 1,1v1,34.124755859375,P1,True,False,0.0,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,koutaliaris,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,87,17,64,3,15,0,2,0,0,11,2,23,10,53.0,124.0,0,0,0.19540229885057472,0.735632183908046,0.034482758620689655,0.92,0.08,1.5531246646395993,3.6337256304775534,0.0,0.0,0.1724137931034483,0.0,0.022988505747126436,0.0,0.0,0.016,0.0,0.24165940412692533,0.6914734942145466,0.032056656764823284,0.6781908365281774,0.32180916347182265,3.0419848817111017,2.3335407330909756,0.03362464568750885,0.017942094739938987,0.09424377514497265,0.10755047180719707,0.02487510289739274,0.003407420879924116,0.0,0.06572480104633417,0.0
8dbf574d15f8,2,Stage 1,1v1,46.3900146484375,P1,True,False,1.0,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,koutaliaris,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,146,23,81,15,4,2,4,2,0,6,4,9,4,115.0,33.0,1,0,0.15753424657534246,0.5547945205479452,0.10273972602739725,0.6923076923076923,0.3076923076923077,2.4789817565594023,0.7113599823170459,0.25,0.0,0.0273972602739726,0.0136986301369863,0.0273972602739726,0.0136986301369863,0.0,0.06701791359325607,0.0,0.21221559898387132,0.6436358534312361,0.05679573100672418,0.6831317360510076,0.3168682639489924,2.844933787908007,1.7657774703201004,0.10935601969688075,0.011662361580960342,0.07084749494012263,0.0747023272226233,0.025757857979195692,0.00700934411989588,0.0,0.06617739043775683,0.0
21e9abd310c8,2,Stage 1,1v1,50.34423828125,P1,True,False,1.0,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,koutaliaris,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,75,24,46,1,13,4,3,1,0,8,10,9,0,120.0,0.0,0,0,0.32,0.6133333333333333,0.013333333333333334,0.47368421052631576,0.5263157894736842,2.3835895446389603,0.0,0.0,0.0,0.17333333333333334,0.05333333333333334,0.04,0.013333333333333334,0.0,0.11059649122807017,0.0,0.24994013933951637,0.6330299713969701,0.04158389182103738,0.6098251021173655,0.39017489788263454,2.6834633027638404,1.1477553557080653,0.07108141280297249,0.007580535027624223,0.10671753837774638,0.06722317936137182,0.0307426076864772,0.009222740344598988,0.0,0.08172407571436649,0.0
b9dab26e564d,2,Stage 1,1v1,30.5133056640625,P1,True,False,1.0,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,koutaliaris,7a3deb71-1a5e-4b42-a2d4-2fe4129134a1,83,18,52,4,2,7,2,2,0,9,0,8,19,103.0,50.0,0,0,0.21686746987951808,0.6265060240963856,0.04819277108433735,1.0,0.0,3.375576580721301,1.6386294081171364,0.0,0.0,0.024096385542168676,0.08433734939759036,0.024096385542168676,0.024096385542168676,0.0,0.00963855421686747,0.0,0.23836470502851698,0.6307465898417656,0.043896999563192374,0.7463863163762876,0.25361368362371245,2.9257029500489518,1.3195612740512401,0.04620291832193212,0.0049273477679557445,0.07780013488529418,0.0732131388740483,0.028416429935969215,0.014428516163748378,0.0,0.05649414319024183,0.0
